hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,1,16,2017,March,9,3,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,128.0,0,1
City Hotel,0,45,2017,March,10,5,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,91.8,0,1
City Hotel,0,150,2016,June,25,16,0,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,,0,Transient-Party,90.0,0,1
City Hotel,0,21,2017,August,33,14,1,0,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,218.0,0,3
City Hotel,0,180,2016,October,42,10,1,0,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,98.1,0,1
City Hotel,0,9,2017,January,1,6,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,87.69,0,0
City Hotel,0,48,2016,October,43,22,1,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,7.0,,0,Transient,158.0,0,1
City Hotel,0,104,2017,March,12,19,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,20.0,,0,Transient-Party,75.0,0,1
City Hotel,1,15,2017,May,21,25,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1
Resort Hotel,0,185,2015,September,39,21,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,208.0,,0,Transient-Party,90.0,0,1
Resort Hotel,0,32,2017,February,6,8,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient-Party,68.0,0,2
City Hotel,0,3,2016,March,10,3,2,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,102.0,0,2
City Hotel,0,86,2015,September,39,24,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,,0,Transient-Party,105.0,0,0
Resort Hotel,0,85,2015,August,34,16,4,6,3,0.0,0,BB,Direct,Direct,0,0,0,F,F,1,No Deposit,250.0,,0,Transient,209.0,0,1
City Hotel,0,27,2017,April,17,29,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,137.0,0,2
City Hotel,0,235,2016,August,32,6,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,96.3,0,1
Resort Hotel,0,103,2017,March,13,29,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient,48.0,0,0
City Hotel,0,1,2017,July,28,13,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,180.0,0,1
City Hotel,0,68,2016,August,36,29,2,5,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,92.35,0,1
City Hotel,0,76,2016,December,50,7,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,39,2017,February,7,14,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,64.67,0,1
City Hotel,0,8,2015,October,43,20,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,97.02,0,0
Resort Hotel,0,69,2016,November,46,8,0,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,82.8,0,2
Resort Hotel,0,41,2017,February,7,18,2,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,196.0,,0,Transient-Party,43.0,0,0
City Hotel,0,39,2016,November,47,19,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,72.0,0,0
City Hotel,1,297,2016,October,44,23,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.95,0,0
Resort Hotel,0,232,2016,September,39,22,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,80.0,0,2
City Hotel,0,5,2016,March,10,2,0,1,1,0.0,0,BB,Aviation,TA/TO,0,0,0,A,A,0,No Deposit,153.0,,0,Transient,91.0,0,0
City Hotel,0,429,2016,September,39,23,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,330,Transient-Party,65.0,0,0
City Hotel,0,59,2016,February,6,4,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,60.0,0,0
Resort Hotel,0,22,2016,February,6,4,8,20,2,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,E,1,No Deposit,363.0,,0,Transient,72.21,0,0
City Hotel,0,1,2016,February,7,11,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,109.0,0,3
City Hotel,1,77,2017,March,12,24,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,106.2,0,0
Resort Hotel,0,293,2016,July,28,5,0,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,242.0,,0,Transient,135.3,1,1
City Hotel,1,167,2016,September,36,3,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.85,0,0
City Hotel,0,4,2015,August,35,27,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,79.0,0,2
City Hotel,0,207,2017,May,21,25,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,2
City Hotel,0,28,2015,September,38,15,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,105.0,1,1
City Hotel,0,29,2016,November,48,23,0,4,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,77.0,0,1
City Hotel,1,80,2017,June,22,2,1,2,3,1.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,14.0,,0,Transient,285.0,0,0
City Hotel,0,67,2016,February,9,22,1,4,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,7.0,,0,Transient,82.99,0,3
City Hotel,1,303,2017,August,32,11,2,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,123.75,0,1
City Hotel,0,1,2016,August,34,17,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,137.0,0,2
City Hotel,0,44,2016,April,17,23,2,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,24.0,,0,Transient-Party,85.0,0,0
Resort Hotel,0,216,2015,September,40,30,2,7,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,105.0,,0,Transient,145.02,1,0
City Hotel,1,23,2016,April,16,10,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,128.0,0,0
City Hotel,0,121,2016,May,21,16,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,114.3,0,0
City Hotel,0,75,2016,June,24,9,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.9,0,1
City Hotel,0,50,2016,January,3,14,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,20.0,,43,Transient-Party,52.0,0,1
City Hotel,0,65,2016,September,40,27,0,3,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,125.1,0,1
City Hotel,0,126,2016,May,20,8,2,0,2,1.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,123.9,0,1
City Hotel,0,79,2017,July,30,23,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,190.0,0,2
City Hotel,0,21,2016,December,52,19,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,0
City Hotel,0,111,2016,April,16,16,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,68.0,0,1
Resort Hotel,1,53,2017,April,14,7,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,137.71,0,0
Resort Hotel,0,43,2016,November,45,1,0,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,35.0,1,1
City Hotel,1,91,2016,May,20,13,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient-Party,198.9,0,0
City Hotel,1,14,2016,August,34,16,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,136.0,0,0
City Hotel,1,153,2016,September,39,24,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,143.1,0,0
City Hotel,0,96,2016,July,29,16,2,1,2,0.0,1,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,7.0,,0,Transient,81.08,0,2
City Hotel,0,4,2016,September,38,12,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,110.11,0,1
City Hotel,0,86,2015,September,39,24,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,,0,Transient-Party,105.0,0,0
City Hotel,1,36,2017,August,32,8,0,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,250.0,0,0
City Hotel,0,59,2016,November,45,2,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,71.1,0,2
City Hotel,0,56,2016,November,47,14,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,21,2016,March,12,14,1,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,108.2,0,0
City Hotel,0,51,2016,November,45,4,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,20,2015,December,53,27,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,2,No Deposit,28.0,,0,Transient,58.0,0,0
City Hotel,0,57,2016,November,46,11,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,64.37,0,1
City Hotel,0,203,2017,March,13,27,1,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,119.0,0,3
Resort Hotel,0,6,2016,August,36,28,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,159.0,0,2
City Hotel,0,8,2017,January,1,7,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,84.69,0,1
City Hotel,0,181,2016,October,42,11,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,234.0,,0,Transient-Party,120.0,0,0
City Hotel,0,22,2016,March,10,4,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,87.0,0,0
City Hotel,1,195,2016,December,49,2,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,,0,Transient-Party,71.22,0,0
City Hotel,1,55,2016,November,46,11,2,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,1
Resort Hotel,0,13,2017,April,15,11,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,76.0,0,2
City Hotel,0,86,2016,December,51,17,2,1,3,0.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,14.0,,0,Transient,193.08,0,3
City Hotel,0,0,2016,March,11,7,1,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,211,2017,July,27,8,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,103.1,0,1
Resort Hotel,0,33,2016,November,48,24,2,5,2,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,464.0,,0,Transient,66.0,0,0
City Hotel,1,112,2016,December,52,22,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,2
City Hotel,0,2,2017,February,6,5,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,155.0,,0,Transient,116.75,0,1
City Hotel,0,73,2016,November,49,27,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,11,2016,January,4,21,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.0,0,1
City Hotel,0,315,2016,September,38,17,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,38,Transient-Party,65.0,0,1
City Hotel,0,110,2016,March,13,20,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,58.0,0,0
City Hotel,1,69,2016,September,38,11,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.9,0,0
City Hotel,0,82,2016,August,34,19,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,150.3,0,3
City Hotel,1,64,2017,February,6,10,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,104.4,0,0
City Hotel,0,61,2015,October,41,4,2,0,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,,0,Transient-Party,91.0,0,0
City Hotel,0,7,2016,February,9,27,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,92.0,0,1
City Hotel,0,169,2017,June,26,29,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,131.7,0,1
City Hotel,0,17,2016,September,40,25,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,135.0,0,1
City Hotel,0,175,2017,June,24,15,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,175.5,0,1
City Hotel,1,55,2016,November,46,11,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,113.4,0,1
City Hotel,0,12,2016,February,8,14,2,3,2,2.0,0,HB,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,,0,Transient,230.0,0,0
City Hotel,0,1,2016,February,6,5,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,92.0,0,0
City Hotel,0,118,2016,May,19,1,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,107.95,0,0
City Hotel,0,15,2017,July,27,6,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,125.0,0,0
Resort Hotel,0,219,2017,March,11,18,2,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,67.93,0,3
City Hotel,1,156,2016,July,31,25,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,105.3,0,0
City Hotel,0,0,2016,February,8,15,1,0,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,127.0,0,0
City Hotel,0,141,2016,July,30,17,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,105.3,0,2
City Hotel,1,77,2017,March,12,24,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,106.2,0,0
City Hotel,0,32,2015,October,44,30,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Group,70.0,0,0
City Hotel,0,148,2017,August,32,6,2,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,14.0,,0,Transient,121.5,0,0
City Hotel,0,44,2017,March,13,31,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,163.95,0,1
City Hotel,0,83,2017,April,16,18,0,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,115.0,0,0
Resort Hotel,0,5,2015,December,49,5,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,60.4,1,1
Resort Hotel,1,130,2016,September,37,7,2,4,1,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,146.0,0,0
City Hotel,0,26,2017,February,5,4,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,148.0,0,0
City Hotel,0,142,2016,June,27,26,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,109.8,0,0
City Hotel,1,10,2017,May,21,22,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,163.33,0,1
City Hotel,0,207,2016,December,53,30,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,104.0,,0,Transient,95.0,0,0
Resort Hotel,0,105,2017,June,24,15,2,5,2,1.0,0,HB,Direct,Direct,0,0,0,H,H,1,No Deposit,250.0,,0,Transient,230.0,0,0
City Hotel,0,2,2017,May,20,18,0,2,1,0.0,0,SC,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,160.0,0,1
City Hotel,1,116,2017,May,18,5,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,0
City Hotel,0,4,2016,December,53,26,1,3,3,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,144.0,0,1
City Hotel,0,36,2017,February,6,9,0,2,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,,0,Transient,90.0,0,1
Resort Hotel,0,9,2016,August,35,22,1,3,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,3,No Deposit,250.0,,0,Transient,178.0,0,0
City Hotel,1,18,2017,February,5,3,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.0,0,0
Resort Hotel,0,0,2015,September,40,28,1,1,2,0.0,0,BB,Online TA,TA/TO,1,0,0,A,A,0,No Deposit,240.0,,0,Group,86.1,1,1
City Hotel,0,86,2015,September,39,24,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,12.0,,0,Transient-Party,105.0,0,0
City Hotel,0,88,2017,June,23,5,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,83.0,,0,Transient,122.4,0,0
City Hotel,0,140,2017,April,17,28,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,119.0,,0,Transient-Party,130.0,0,1
City Hotel,0,230,2016,September,37,6,0,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,44.0,,0,Transient-Party,137.0,0,1
Resort Hotel,1,358,2017,August,33,14,3,5,2,2.0,0,HB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,308.0,0,0
City Hotel,1,11,2016,September,38,16,1,2,2,2.0,0,HB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,306.0,0,0
City Hotel,0,98,2017,June,24,17,2,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,83.0,,0,Transient,151.2,0,0
Resort Hotel,0,14,2016,August,35,22,1,3,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,198.0,0,0
City Hotel,0,61,2015,October,41,4,2,0,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,12.0,,0,Transient-Party,73.0,0,0
Resort Hotel,1,157,2017,April,16,21,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,60.0,0,3
City Hotel,0,230,2016,September,37,6,0,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,44.0,,0,Transient-Party,137.0,0,1
City Hotel,0,2,2016,January,6,31,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,102.0,0,1
City Hotel,0,297,2016,May,20,14,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,236,Transient-Party,65.0,0,0
City Hotel,0,138,2017,May,22,28,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,137.71,0,1
City Hotel,0,164,2017,July,27,5,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,116.1,0,1
City Hotel,0,128,2016,August,32,4,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,140.7,0,1
Resort Hotel,1,94,2017,May,19,11,2,6,2,0.0,0,HB,Direct,Direct,0,0,0,D,D,1,No Deposit,250.0,,0,Transient,127.0,0,0
City Hotel,0,86,2016,October,44,28,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,104.4,0,1
City Hotel,0,3,2015,September,38,14,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,20.0,,0,Transient,90.0,0,0
City Hotel,0,26,2017,February,6,11,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
Resort Hotel,0,0,2016,December,52,18,2,0,3,1.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,99.0,1,0
Resort Hotel,0,1,2017,July,28,13,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,120.0,0,3
City Hotel,0,159,2017,February,5,4,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,1
City Hotel,0,8,2016,December,52,19,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,96.0,0,1
City Hotel,0,138,2016,May,20,14,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,105.28,0,1
City Hotel,0,2,2017,March,12,21,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,153.5,0,2
City Hotel,0,29,2016,October,41,5,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,152.0,0,2
City Hotel,0,221,2015,October,41,10,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,65.0,0,0
City Hotel,0,79,2016,April,18,27,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,76,2017,February,7,12,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,1
City Hotel,0,43,2016,December,50,4,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,110.2,0,1
City Hotel,0,33,2017,February,7,13,1,4,1,2.0,0,HB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,150.0,0,1
City Hotel,0,43,2017,March,9,4,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,9,2017,July,27,6,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,189.0,0,2
City Hotel,1,279,2017,August,35,28,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,0
City Hotel,0,244,2017,April,16,16,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,B,A,1,No Deposit,14.0,,0,Transient-Party,97.65,0,0
City Hotel,0,116,2017,April,14,2,2,3,3,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,217.8,0,3
City Hotel,0,57,2016,March,11,11,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,63.75,0,1
City Hotel,0,116,2017,March,12,24,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient-Party,90.0,0,0
City Hotel,0,16,2016,September,40,27,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,103.36,0,1
City Hotel,0,16,2016,February,8,18,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,93.0,0,0
City Hotel,1,32,2017,February,7,12,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,93.68,0,1
